elevation_deg,gain_dB
0.0,-8.4771
0.1,-8.4799
0.2,-8.4882
0.3,-8.5021
0.4,-8.5216
0.5,-8.5466
0.6,-8.3770
0.7,-7.7438
0.8,-7.2059
0.9,-6.7420
1.0,-6.3378
1.1,-5.9830
1.2,-5.6701
1.3,-5.3933
1.4,-5.1482
1.5,-4.9314
1.6,-4.7399
1.7,-4.5716
1.8,-4.4245
1.9,-4.2972
2.0,-4.1883
2.1,-4.0969
2.2,-4.0219
2.3,-3.9626
2.4,-3.9185
2.5,-3.8889
2.6,-3.8734
2.7,-3.8717
2.8,-3.8835
2.9,-3.9085
3.0,-3.9467
3.1,-3.9977
3.2,-4.0617
3.3,-4.1386
3.4,-4.2284
3.5,-4.3311
3.6,-4.4470
3.7,-4.5761
3.8,-4.7188
3.9,-4.8752
4.0,-5.0456
4.1,-5.2305
4.2,-5.4304
4.3,-5.6456
4.4,-5.8768
4.5,-6.1246
4.6,-6.3899
4.7,-6.6734
4.8,-6.9762
4.9,-7.2995
5.0,-7.6445
5.1,-8.0127
5.2,-8.4059
5.3,-8.8261
5.4,-9.2758
5.5,-9.7576
5.6,-10.2750
5.7,-10.8319
5.8,-11.4331
5.9,-12.0847
6.0,-12.7940
6.1,-13.5705
6.2,-14.4262
6.3,-15.3773
6.4,-16.4457
6.5,-17.6622
6.6,-19.0729
6.7,-20.7495
6.8,-22.8148
6.9,-25.5055
7.0,-29.3792
7.1,-36.4311
7.2,-48.9467
7.3,-33.1668
7.4,-27.9444
7.5,-24.7526
7.6,-22.4625
7.7,-20.6860
7.8,-19.2425
7.9,-18.0333
8.0,-16.9985
8.1,-16.0991
8.2,-15.3080
8.3,-14.6058
8.4,-13.9784
8.5,-13.4147
8.6,-12.9063
8.7,-12.4464
8.8,-12.0295
8.9,-11.6512
9.0,-11.3079
9.1,-10.9964
9.2,-10.7143
9.3,-10.4593
9.4,-10.2297
9.5,-10.0237
9.6,-9.8401
9.7,-9.6776
9.8,-9.5353
9.9,-9.4124
10.0,-9.3080
10.1,-9.2215
10.2,-9.1525
10.3,-9.1003
10.4,-9.0648
10.5,-9.0455
10.6,-9.0423
10.7,-9.0550
10.8,-9.0834
10.9,-9.1276
11.0,-9.1875
11.1,-9.2633
11.2,-9.3550
11.3,-9.4629
11.4,-9.5872
11.5,-9.7283
11.6,-9.8865
11.7,-10.0625
11.8,-10.2566
11.9,-10.4698
12.0,-10.7026
12.1,-10.9562
12.2,-11.2315
12.3,-11.5298
12.4,-11.8525
12.5,-12.2015
12.6,-12.5785
12.7,-12.9861
12.8,-13.4269
12.9,-13.9043
13.0,-14.4222
13.1,-14.9855
13.2,-15.6002
13.3,-16.2735
13.4,-17.0151
13.5,-17.8371
13.6,-18.7557
13.7,-19.7930
13.8,-20.9803
13.9,-22.3641
14.0,-24.0174
14.1,-26.0652
14.2,-28.7501
14.3,-32.6480
14.4,-39.8670
14.5,-50.6424
14.6,-35.9514
14.7,-30.8040
14.8,-27.6217
14.9,-25.3226
15.0,-23.5293
15.1,-22.0651
15.2,-20.8331
15.3,-19.7742
15.4,-18.8497
15.5,-18.0330
15.6,-17.3050
15.7,-16.6513
15.8,-16.0612
15.9,-15.5262
16.0,-15.0395
16.1,-14.5958
16.2,-14.1905
16.3,-13.8201
16.4,-13.4815
16.5,-13.1720
16.6,-12.8896
16.7,-12.6323
16.8,-12.3985
16.9,-12.1868
17.0,-11.9961
17.1,-11.8253
17.2,-11.6736
17.3,-11.5400
17.4,-11.4241
17.5,-11.3252
17.6,-11.2428
17.7,-11.1766
17.8,-11.1260
17.9,-11.0910
18.0,-11.0713
18.1,-11.0666
18.2,-11.0769
18.3,-11.1022
18.4,-11.1423
18.5,-11.1975
18.6,-11.2677
18.7,-11.3532
18.8,-11.4542
18.9,-11.5708
19.0,-11.7035
19.1,-11.8527
19.2,-12.0188
19.3,-12.2025
19.4,-12.4043
19.5,-12.6250
19.6,-12.8656
19.7,-13.1270
19.8,-13.4105
19.9,-13.7173
20.0,-14.0491
20.1,-14.4078
20.2,-14.7955
20.3,-15.2148
20.4,-15.6687
20.5,-16.1609
20.6,-16.6957
20.7,-17.2787
20.8,-17.9164
20.9,-18.6173
21.0,-19.3923
21.1,-20.2553
21.2,-21.2255
21.3,-22.3294
21.4,-23.6053
21.5,-25.1117
21.6,-26.9447
21.7,-29.2789
21.8,-32.4856
21.9,-37.6215
22.0,-51.8090
22.1,-41.9639
22.2,-34.6727
22.3,-30.7871
22.4,-28.1315
22.5,-26.1189
22.6,-24.5036
22.7,-23.1590
22.8,-22.0115
22.9,-21.0143
23.0,-20.1358
23.1,-19.3538
23.2,-18.6520
23.3,-18.0180
23.4,-17.4424
23.5,-16.9176
23.6,-16.4378
23.7,-15.9979
23.8,-15.5940
23.9,-15.2227
24.0,-14.8812
24.1,-14.5672
24.2,-14.2785
24.3,-14.0135
24.4,-13.7707
24.5,-13.5486
24.6,-13.3463
24.7,-13.1627
24.8,-12.9969
24.9,-12.8483
25.0,-12.7160
25.1,-12.5997
25.2,-12.4987
25.3,-12.4127
25.4,-12.3412
25.5,-12.2840
25.6,-12.2409
25.7,-12.2115
25.8,-12.1958
25.9,-12.1936
26.0,-12.2048
26.1,-12.2295
26.2,-12.2676
26.3,-12.3192
26.4,-12.3843
26.5,-12.4632
26.6,-12.5560
26.7,-12.6629
26.8,-12.7843
26.9,-12.9204
27.0,-13.0717
27.1,-13.2386
27.2,-13.4216
27.3,-13.6215
27.4,-13.8389
27.5,-14.0746
27.6,-14.3296
27.7,-14.6049
27.8,-14.9019
27.9,-15.2219
28.0,-15.5667
28.1,-15.9381
28.2,-16.3384
28.3,-16.7704
28.4,-17.2372
28.5,-17.7427
28.6,-18.2915
28.7,-18.8892
28.8,-19.5430
28.9,-20.2618
29.0,-21.0571
29.1,-21.9440
29.2,-22.9432
29.3,-24.0835
29.4,-25.4071
29.5,-26.9797
29.6,-28.9110
29.7,-31.4071
29.8,-34.9305
29.9,-40.9568
30.0,-100.0000
30.1,-40.9805
30.2,-34.9779
30.3,-31.4783
30.4,-29.0057
30.5,-27.0979
30.6,-25.5487
30.7,-24.2482
30.8,-23.1310
30.9,-22.1547
31.0,-21.2904
31.1,-20.5175
31.2,-19.8208
31.3,-19.1887
31.4,-18.6124
31.5,-18.0847
31.6,-17.5999
31.7,-17.1534
31.8,-16.7412
31.9,-16.3601
32.0,-16.0075
32.1,-15.6809
32.2,-15.3785
32.3,-15.0985
32.4,-14.8395
32.5,-14.6000
32.6,-14.3791
32.7,-14.1758
32.8,-13.9890
32.9,-13.8182
33.0,-13.6625
33.1,-13.5215
33.2,-13.3946
33.3,-13.2812
33.4,-13.1811
33.5,-13.0938
33.6,-13.0190
33.7,-12.9565
33.8,-12.9060
33.9,-12.8674
34.0,-12.8404
34.1,-12.8250
34.2,-12.8210
34.3,-12.8284
34.4,-12.8472
34.5,-12.8773
34.6,-12.9188
34.7,-12.9718
34.8,-13.0362
34.9,-13.1123
35.0,-13.2002
35.1,-13.3000
35.2,-13.4120
35.3,-13.5365
35.4,-13.6738
35.5,-13.8242
35.6,-13.9881
35.7,-14.1661
35.8,-14.3585
35.9,-14.5660
36.0,-14.7894
36.1,-15.0293
36.2,-15.2866
36.3,-15.5624
36.4,-15.8577
36.5,-16.1740
36.6,-16.5126
36.7,-16.8753
36.8,-17.2642
36.9,-17.6816
37.0,-18.1303
37.1,-18.6136
37.2,-19.1354
37.3,-19.7007
37.4,-20.3153
37.5,-20.9865
37.6,-21.7238
37.7,-22.5392
37.8,-23.4487
37.9,-24.4740
38.0,-25.6461
38.1,-27.0103
38.2,-28.6381
38.3,-30.6512
38.4,-33.2837
38.5,-37.0852
38.6,-44.0041
38.7,-57.2936
38.8,-40.8956
38.9,-35.5724
39.0,-32.3086
39.1,-29.9538
39.2,-28.1146
39.3,-26.6089
39.4,-25.3370
39.5,-24.2388
39.6,-23.2746
39.7,-22.4175
39.8,-21.6480
39.9,-20.9516
40.0,-20.3172
40.1,-19.7363
40.2,-19.2021
40.3,-18.7089
40.4,-18.2524
40.5,-17.8287
40.6,-17.4347
40.7,-17.0677
40.8,-16.7255
40.9,-16.4060
41.0,-16.1077
41.1,-15.8290
41.2,-15.5687
41.3,-15.3256
41.4,-15.0988
41.5,-14.8872
41.6,-14.6903
41.7,-14.5071
41.8,-14.3372
41.9,-14.1800
42.0,-14.0349
42.1,-13.9015
42.2,-13.7794
42.3,-13.6683
42.4,-13.5677
42.5,-13.4775
42.6,-13.3974
42.7,-13.3270
42.8,-13.2663
42.9,-13.2150
43.0,-13.1730
43.1,-13.1402
43.2,-13.1164
43.3,-13.1015
43.4,-13.0954
43.5,-13.0982
43.6,-13.1097
43.7,-13.1300
43.8,-13.1590
43.9,-13.1967
44.0,-13.2432
44.1,-13.2986
44.2,-13.3628
44.3,-13.4360
44.4,-13.5182
44.5,-13.6097
44.6,-13.7105
44.7,-13.8209
44.8,-13.9410
44.9,-14.0710
45.0,-14.2112
45.1,-14.3620
45.2,-14.5235
45.3,-14.6962
45.4,-14.8805
45.5,-15.0767
45.6,-15.2855
45.7,-15.5074
45.8,-15.7430
45.9,-15.9930
46.0,-16.2582
46.1,-16.5396
46.2,-16.8380
46.3,-17.1548
46.4,-17.4911
46.5,-17.8486
46.6,-18.2289
46.7,-18.6340
46.8,-19.0664
46.9,-19.5288
47.0,-20.0244
47.1,-20.5572
47.2,-21.1320
47.3,-21.7545
47.4,-22.4320
47.5,-23.1737
47.6,-23.9915
47.7,-24.9008
47.8,-25.9230
47.9,-27.0879
48.0,-28.4396
48.1,-30.0466
48.2,-32.0251
48.3,-34.5956
48.4,-38.2651
48.5,-44.7412
48.6,-64.2045
48.7,-43.0818
48.8,-37.4633
48.9,-34.0901
49.0,-31.6762
49.1,-29.7984
49.2,-28.2640
49.3,-26.9689
49.4,-25.8503
49.5,-24.8676
49.6,-23.9929
49.7,-23.2061
49.8,-22.4925
49.9,-21.8408
50.0,-21.2421
50.1,-20.6896
50.2,-20.1776
50.3,-19.7015
50.4,-19.2575
50.5,-18.8423
50.6,-18.4533
50.7,-18.0881
50.8,-17.7447
50.9,-17.4214
51.0,-17.1168
51.1,-16.8294
51.2,-16.5581
51.3,-16.3019
51.4,-16.0599
51.5,-15.8312
51.6,-15.6151
51.7,-15.4110
51.8,-15.2181
51.9,-15.0361
52.0,-14.8644
52.1,-14.7025
52.2,-14.5501
52.3,-14.4068
52.4,-14.2722
52.5,-14.1460
52.6,-14.0280
52.7,-13.9179
52.8,-13.8154
52.9,-13.7203
53.0,-13.6324
53.1,-13.5516
53.2,-13.4776
53.3,-13.4103
53.4,-13.3496
53.5,-13.2953
53.6,-13.2474
53.7,-13.2056
53.8,-13.1699
53.9,-13.1402
54.0,-13.1164
54.1,-13.0985
54.2,-13.0864
54.3,-13.0800
54.4,-13.0792
54.5,-13.0842
54.6,-13.0947
54.7,-13.1108
54.8,-13.1325
54.9,-13.1598
55.0,-13.1925
55.1,-13.2309
55.2,-13.2748
55.3,-13.3242
55.4,-13.3793
55.5,-13.4400
55.6,-13.5064
55.7,-13.5785
55.8,-13.6563
55.9,-13.7400
56.0,-13.8296
56.1,-13.9252
56.2,-14.0269
56.3,-14.1348
56.4,-14.2489
56.5,-14.3695
56.6,-14.4966
56.7,-14.6305
56.8,-14.7712
56.9,-14.9190
57.0,-15.0740
57.1,-15.2365
57.2,-15.4067
57.3,-15.5849
57.4,-15.7714
57.5,-15.9664
57.6,-16.1704
57.7,-16.3837
57.8,-16.6066
57.9,-16.8398
58.0,-17.0836
58.1,-17.3387
58.2,-17.6056
58.3,-17.8851
58.4,-18.1779
58.5,-18.4850
58.6,-18.8072
58.7,-19.1456
58.8,-19.5016
58.9,-19.8765
59.0,-20.2720
59.1,-20.6899
59.2,-21.1325
59.3,-21.6022
59.4,-22.1020
59.5,-22.6356
59.6,-23.2072
59.7,-23.8221
59.8,-24.4866
59.9,-25.2089
60.0,-25.9991
60.1,-26.8707
60.2,-27.8416
60.3,-28.9365
60.4,-30.1907
60.5,-31.6577
60.6,-33.4236
60.7,-35.6410
60.8,-38.6221
60.9,-43.1879
61.0,-53.3647
61.1,-51.6250
61.2,-42.6413
61.3,-38.3322
61.4,-35.4745
61.5,-33.3360
61.6,-31.6289
61.7,-30.2096
61.8,-28.9964
61.9,-27.9382
62.0,-27.0008
62.1,-26.1605
62.2,-25.3997
62.3,-24.7055
62.4,-24.0678
62.5,-23.4788
62.6,-22.9320
62.7,-22.4224
62.8,-21.9457
62.9,-21.4985
63.0,-21.0776
63.1,-20.6806
63.2,-20.3054
63.3,-19.9500
63.4,-19.6128
63.5,-19.2924
63.6,-18.9875
63.7,-18.6970
63.8,-18.4199
63.9,-18.1554
64.0,-17.9025
64.1,-17.6607
64.2,-17.4293
64.3,-17.2076
64.4,-16.9952
64.5,-16.7915
64.6,-16.5962
64.7,-16.4087
64.8,-16.2287
64.9,-16.0560
65.0,-15.8901
65.1,-15.7307
65.2,-15.5776
65.3,-15.4305
65.4,-15.2892
65.5,-15.1535
65.6,-15.0231
65.7,-14.8979
65.8,-14.7777
65.9,-14.6622
66.0,-14.5514
66.1,-14.4451
66.2,-14.3431
66.3,-14.2454
66.4,-14.1517
66.5,-14.0620
66.6,-13.9761
66.7,-13.8940
66.8,-13.8155
66.9,-13.7405
67.0,-13.6690
67.1,-13.6009
67.2,-13.5360
67.3,-13.4744
67.4,-13.4158
67.5,-13.3603
67.6,-13.3078
67.7,-13.2582
67.8,-13.2114
67.9,-13.1674
68.0,-13.1262
68.1,-13.0876
68.2,-13.0517
68.3,-13.0183
68.4,-12.9875
68.5,-12.9591
68.6,-12.9331
68.7,-12.9096
68.8,-12.8884
68.9,-12.8695
69.0,-12.8529
69.1,-12.8385
69.2,-12.8262
69.3,-12.8162
69.4,-12.8083
69.5,-12.8025
69.6,-12.7987
69.7,-12.7970
69.8,-12.7973
69.9,-12.7996
70.0,-12.8038
70.1,-12.8100
70.2,-12.8181
70.3,-12.8280
70.4,-12.8398
70.5,-12.8535
70.6,-12.8689
70.7,-12.8862
70.8,-12.9052
70.9,-12.9260
71.0,-12.9486
71.1,-12.9728
71.2,-12.9988
71.3,-13.0264
71.4,-13.0557
71.5,-13.0867
71.6,-13.1193
71.7,-13.1536
71.8,-13.1895
71.9,-13.2269
72.0,-13.2660
72.1,-13.3066
72.2,-13.3488
72.3,-13.3926
72.4,-13.4379
72.5,-13.4847
72.6,-13.5331
72.7,-13.5829
72.8,-13.6343
72.9,-13.6872
73.0,-13.7416
73.1,-13.7974
73.2,-13.8547
73.3,-13.9135
73.4,-13.9738
73.5,-14.0355
73.6,-14.0987
73.7,-14.1633
73.8,-14.2294
73.9,-14.2969
74.0,-14.3658
74.1,-14.4361
74.2,-14.5079
74.3,-14.5811
74.4,-14.6558
74.5,-14.7318
74.6,-14.8093
74.7,-14.8881
74.8,-14.9684
74.9,-15.0501
75.0,-15.1332
75.1,-15.2178
75.2,-15.3037
75.3,-15.3911
75.4,-15.4798
75.5,-15.5700
75.6,-15.6616
75.7,-15.7546
75.8,-15.8491
75.9,-15.9449
76.0,-16.0422
76.1,-16.1409
76.2,-16.2411
76.3,-16.3427
76.4,-16.4457
76.5,-16.5502
76.6,-16.6562
76.7,-16.7636
76.8,-16.8725
76.9,-16.9829
77.0,-17.0947
77.1,-17.2080
77.2,-17.3229
77.3,-17.4392
77.4,-17.5571
77.5,-17.6765
77.6,-17.7974
77.7,-17.9199
77.8,-18.0439
77.9,-18.1695
78.0,-18.2967
78.1,-18.4255
78.2,-18.5559
78.3,-18.6879
78.4,-18.8216
78.5,-18.9569
78.6,-19.0939
78.7,-19.2326
78.8,-19.3730
78.9,-19.5151
79.0,-19.6590
79.1,-19.8046
79.2,-19.9521
79.3,-20.1013
79.4,-20.2523
79.5,-20.4052
79.6,-20.5600
79.7,-20.7167
79.8,-20.8753
79.9,-21.0358
80.0,-21.1984
80.1,-21.3629
80.2,-21.5295
80.3,-21.6982
80.4,-21.8689
80.5,-22.0418
80.6,-22.2169
80.7,-22.3942
80.8,-22.5737
80.9,-22.7555
81.0,-22.9396
81.1,-23.1261
81.2,-23.3150
81.3,-23.5064
81.4,-23.7003
81.5,-23.8967
81.6,-24.0957
81.7,-24.2974
81.8,-24.5018
81.9,-24.7090
82.0,-24.9190
82.1,-25.1319
82.2,-25.3477
82.3,-25.5666
82.4,-25.7886
82.5,-26.0137
82.6,-26.2421
82.7,-26.4739
82.8,-26.7090
82.9,-26.9476
83.0,-27.1899
83.1,-27.4358
83.2,-27.6855
83.3,-27.9391
83.4,-28.1967
83.5,-28.4584
83.6,-28.7243
83.7,-28.9946
83.8,-29.2694
83.9,-29.5489
84.0,-29.8331
84.1,-30.1223
84.2,-30.4165
84.3,-30.7160
84.4,-31.0210
84.5,-31.3316
84.6,-31.6480
84.7,-31.9705
84.8,-32.2993
84.9,-32.6345
85.0,-32.9766
85.1,-33.3257
85.2,-33.6820
85.3,-34.0460
85.4,-34.4180
85.5,-34.7982
85.6,-35.1871
85.7,-35.5850
85.8,-35.9923
85.9,-36.4096
86.0,-36.8373
86.1,-37.2759
86.2,-37.7260
86.3,-38.1882
86.4,-38.6631
86.5,-39.1515
86.6,-39.6541
86.7,-40.1718
86.8,-40.7055
86.9,-41.2562
87.0,-41.8250
87.1,-42.4132
87.2,-43.0221
87.3,-43.6532
87.4,-44.3082
87.5,-44.9890
87.6,-45.6976
87.7,-46.4364
87.8,-47.2081
87.9,-48.0158
88.0,-48.8629
88.1,-49.7535
88.2,-50.6924
88.3,-51.6850
88.4,-52.7378
88.5,-53.8587
88.6,-55.0569
88.7,-56.3440
88.8,-57.7343
88.9,-59.2456
89.0,-60.9011
89.1,-62.7313
89.2,-64.7772
89.3,-67.0967
89.4,-69.7745
89.5,-72.9416
89.6,-76.8180
89.7,-81.8155
89.8,-88.8591
89.9,-100.0000
90.0,-100.0000
